,Outros números,Denominação,Título,Autor,Resumo descritivo,Material/Técnica,Classificação,Data de produção,Local de produção,Condições de reprodução,ACERVO,URL,TAINACAN_COLECTION_ID
32,T 1147,Casaco,,Rouff,"Casaco curto em veludo vinho, bordado com aplicações de miçanga, renda e seda; Gola em duas partes, primeira a partir dos ombros, redonda e com renda bordada em motivos florais, sobreposta ao veludo, formando laçarote. Segunda parte com lapela em veludo circulando a renda, alta. A partir da gola desce longo jabô, com mesma renda, formando espécie de colete; Prendendo esse jabô ao corpo, faixa na altura da cintura em seda preta circulando todo o corpo; Abertura frontal arrematado em bico acentuado; Saindo do jabô e cobrindo a lateral do casaco e circulando a gola mais externa, faixa de mesma renda; Baixo dessa renda, toda a lateral do casaco é bordada com miçangas pretas, formando desenho geométrico; Faixa vertical na lateral do corpo do casaco em seda preta; Mangas longas, levemente bufante próximo ao ombro e justas nos braços; Punho com abertura vertical lateral, fechando por 4 botões revestido de mesmo veludo, presos por alças; Forro em cetim vermelho com barbatanas internas; Costas com mesma faixa vertical em cetim preta; Totalmente bordado; Costas terminado em bico ao centro, dividido em duas partes, sendo a parte central recortada; Pequena franja em vidrilhos ma parte central das costas e na parte central da frente.",Miçanga | Renda | Seda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,1885,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
33,T 883,Sapatilha,,P.A. Guilherme,"Sapatilha em veludo marrom e preto tamanho 33; Solado liso em couro. Marca de carimbo do fabricante; Peito do pé em formado de aba; Toda a extensão do calçado é bordada em temática floral. Flores em aplicação de tecido vermelho, miolo e recorte das flores em miçanga de vidro. Galhos em fio metalizado; Borda interna de todo o sapato em cetim preto; Interior revestido em tecido.",Couro | Feltro | Fios Metálicos | Miçanga | Seda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
34,T 1159,Sapato em pelica branco,,Não identificado,"Sapato em pelica branca; Tamanho 33; Solado em couro; Salto médio, base quadrada afinando no meio, modelo tipo carretel; Calcanhar alto em ponta; Bico fino; Peito do pé aberto com fitas em cetim perolado trançadas em forma de “x”, com 5 furos laterais para encaixe das fitas, com borda em metal. Grande pedaço de fita para amarração provavelmente trançada no tornozelo; Toda borda da abertura do sapato e calcanhar tem costura marcada aparente.",Cetim | Metal | Pelica,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
35,T 1150,Casaco,,Charles Worth,"Casaco modelo saída de teatro em lã salmão. Forma em T. Comprida até os joelhos. Decote alto, com leve formado em “V”. Gola decorada com fios metálicos em forma geométrica, por cima filó bordado com linha branca formando motivos florais. Abertura frontal, pala decorativa seguindo toda a lateral e abrindo em direção a barra com sustache de mesma cor formando desenhos geométricos. Mangas compridas, sem costura, mesmo padrão decorativo do corpo, com aplicação de 3 grandes botões forrados de tecido e sustache e galões de cetim goiaba. Punhos com faixa horizontal com padrão decorativo e cetim goiaba, arrematado por filó igual ao da gola. Abertura nas laterais do casaco. Todos dos arremates são em cetim goiaba. Forro em cetim, listrado em creme, cinza, verde e abóbora.",Cetim | Lã | Renda | Sustache,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
36,T 1158,Sapato,,Não identificado,"Sapato em cetim vermelho, bordado com desenhos florais, em fios metálicos dourados e lantejoulas; Aberto na parte posterior, e fechado na frente, sendo esta parte bordada com fios metálicos torcidos; Alcochoado no peito e na palmilha; Salto médio; Sola e salto com friso preto; Solado em couro; Bico fino; Tamanho 33.",Cetim | Couro | Fios Metálicos | Miçanga,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
37,T 1140,Casaco,,Charles Worth,"Casaco de montaria em veludo marrom escuro e detalhes em preto, aplicações de fios metálicos; Abertura frontal; Abotoamento por 9 colchetes; Toda a lateral da abertura é em galão preto bordado; Gola e punhos sobre veludo amarelo sobre fundo azul, recortados com aplicações de sustache prateado formando desenhos geométricos; Na gola pequeno jabô em renda creme, mesma aplicação é usada nos punhos; Costa com corte evasê na altura da cintura; Mangas compridas, justas ao corpo e em cor que parece ser preto, diferindo do corpo do casaco que é marrom escuro; Forro em cetim amarelo até a altura da cintura e de cetim preto até a barra – altura dos joelhos mais ou menos; Embutido no punho esquerdo, porta-perfume. Pequeno envelope branco em cambraia de seda com pontas bordadas em branco. Quadrado de camurça ocre no interior.",Cambraia | Cetim | Fios Metálicos | Renda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,1880,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
38,T 1142,Casaco,,Charles Worth,"Casaco em veludo preto, aplicações de filó branco com motivos florias em toda a gola, parte frontal e mangas; Gola redonda, simples; Abertura frontal; Frente longa, se estendendo até o joelho, enquanto a parte de trás e bem curta, terminando na linha de cintura; Mangas longas, em forma de sino; Em cada lateral, entre mangas e corpo, 5 botões de enfeite decorados com pedrarias e miçangas preta; Forro em seda creme.",Filó | Miçanga | Pedraria | Seda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
39,T 1160,Sapato,,Não identificado,"Sapato Fechado, com tira dourada em lamê franzido preso as laterais passando por cima do alto do pé; Corte do peito do pé, em veludo vermelho, se prolonga até o salto. Toda a extensão é bordada com fios metálicos em dourado e miçangas cor de perola, formando motivos florais; Barrado na borda em lamê dourado franzido; Calcanhar alto, forrado em lamê dourado liso; Salto forrado em veludo vermelho, com costura aparente creme. Altura media. Tamanho 33. Solado em couro",Couro | Fios Metálicos | Lamê | Miçanga | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
40,T 1152,Casaco,,Não identificado,"Casaco curto em veludo e aplicações de strass, renda, filó e miçangas; Abertura frontal com nove botões forrados em cetim formando espécie de colete por baixo do casaco; Gola redonda, alta, com Jabor em filó preto bordado com flores estilizadas com canutilhos, por baixo do filó, seda creme. Desce por baixo do colete até o fim do casaco, tendo franjas em linha marrom e canutilhos pretos; Na lateral da abertura do casaco, pala bordada em canutilhos pretos e fios em marrom muito escuro; Mesmo padrão decorativo no barrado do casaco, formando desenhos geométricos e franja com canutilhos na ponta; Bolsos laterais com barrado em franja de canutilhos; Mangas compridas em filó preto bordado com flores estilizadas com canutilhos; Punhos em renda marrom, com dois laços pretos; Costas formando um triângulo bordado com franjas e canutilhos.",Filó | Miçanga | Renda | Seda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
41,T 1144,Casaco,,Não identificado,"Casaco curto trabalhado em seda, renda e veludo, nas tonalidades: preto e creme; Abertura frontal com faixa em veludo preto, comprido para dar laço na gola, faixa contorna também a gola também; Gola redonda, fechada e pequena; Todo o corpo e mangas do casaco tem forro em seda creme, sobreposto a isso renda creme, recortada e bordada com motivos florais e geométricos; Intercalando a renda do corpo, faixas verticais em renda preta, com mesmo motivos decorativos; Mangas longas e bem largas, terminando com faixa preta em veludo formando laço; Todo o barrado do casaco é em faixa de veludo preto de onde saem franjas na tonalidade creme, a franja é trabalhada em macramê  e contas em  madeira recoberta pelo mesmo tecido da franja.",Madeira | Renda | Seda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
42,T 1126,Casaco,,Não identificado,"Casaco justo ao corpo; Estampa floral multicolorida, tendo como cores principais amarelo, vermelho, azul e vinho; Abertura frontal abotoando até a altura dos quadris por 10 grandes colchetes; Gola alta, reta e justa, fechada por 2 colchetes; Costas com grande macho a partir dos quadris; Manga levemente bufante em fustão verde oliva, lisa. Punhos em friso de lá creme, liso.",Fustão | Lã,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
43,T 1145,Fragmento de Tecido,,Não identificado,"Fragmentos de uma peça de indumentária, da qual não é mais possível identificar do que se tratava; Tecido comprido em tule preto; Pedaço de faixa bordado em fios prata, terminando em granja de tecido, aparentemente, prata; Preso ao tule, grande flor em tecido vermelho e folhagem verde.",Filó,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
44,T 1156,Sapato,,Hellstern & Sons,"Sapato em pelica verde abacate; Bico quadrado; Peito do pé com “língua”; Fivela no alto do pé em forma quadrada de strass e suporte de metal; Costura aparente vindo das abas laterais até a fivela; Internamente, revestido de pelica branca; Salto médio, contornado com a costura; Salto e sola com borda em preto; Solado em couro; Tamanho 33.",Couro | Metal | Pelica | Strass,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
45,T 1143,Casaco,,Não identificado,"Casaco em lã preta e aplicações de veludo preto; Abertura frontal com abotoamento de 14 colchetes, fita de veludo preto ladeando a abertura central e formando desenhos geométricos. Mangas compridas, com arremate de fitas de veludo no punho, seguindo o padrão decorativo. Punho com laterais abertas, babado em filó preto. Na linha de cintura, faixa horizontal, em veludo preto, contornando toda a peça, menos a faixa frontal. Gola alta, redonda, com viés branco e preto que contorna e forma pequena pala, nele aplicação de 4 chumaços de bolinhas de metal. Logo abaixo do viés da gola, aplicação de veludo preto formando uma sobre gola redonda, caindo sobre os ombros. Forro em cetim amarelo listrado.",Cetim | Lã | Metal | Veludo | Viés,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
46,T 1165,Casaco,,Não identificado,"Casaco em cetim creme, estampado em veludo nos tons marrom, vinho, creme e verde, formando estampas florais; Abertura frontal; Corte godê; Gola fechada por abotoamento frontal de 6 colchetes arrematados por fru-fru em renda branca na gola e gaze verde água, com novo barrado em renda branca; Preso aos ombros e caindo até o meio das costas cobertura em capuz de cetim verde abacate, com renda nos ombros; Mangas ¾; Forro em cetim verde; Bolsos nas laterais.",Cetim | Gaze | Renda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
47,T 1138,Hobby,,Charles Worth,"Hobby em filó preto e aplicações de renda e fita de veludo, tudo em bege; Gola alta, redonda. Abotoamento frontal por apenas um colchete. Gola, ombros e pala frontal, com forma triangular, com aplicações de veludo bege e por cima aplicações de renda recortada em forma de flores, tudo intercalado por fitas de filó preto; Mangas longas com aplicação de renda floral nos braços e punhos; Barra da saia com 3 camadas de renda preta aplicada sobre o tule.",Filó | Renda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
48,T 1139,Peignoir,,Não identificado,"Peignoir em seda creme e renda; Capuz; Orla bordada com aplicação de flores em tecido colorido e renda, a renda esta também por cima do forro. Fita em cetim cor de goiaba recobre toda a borda da renda nas laterais da peça; Não possível identificar se a peça tem mangas ou não.",Cetim | Renda | Seda,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
49,T 1157,Sapato,,Não identificado,"Sapato fechado em pelica preta; Toda a borda e revestida em gorgorão vinho, terminando em dois laçarotes na frente; Bico fino. Bordado em algodão formando desenhos florais coloridos; Salto médio; Tamanho 33; Solado de couro.",Algodão | Gorgorão | Pelica,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
50,T 1148,Casaco,,Charles Worth,"Casaco curto em lã bege; Abertura frontal. Gola e lapela revestidas em seda creme um tom mais escuro que a lã. Corpo (gente e costas) e alto das mangas com aplicações de renda vazada, formando desenhos florais e geométricos. Mangas em godê muito acentuado.",Lã | Renda | Seda,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
51,T 1146,Vestido,,Não identificado,"Vestido de baile em cetim de seda pura na cor creme; Pregas horizontais no busto com faixa de tule bordada em vidrilhos e miçangas em prata no decote e abaixo do peito, bem como nas mangas também; Manga curta em tule; Abotoamento nas costas por colchetes de metal; Capa em tule transparente presa no ombro esquerdo por botão de fios metálicos, todo o barrado segue o mesmo bordado em vidrilhos e miçangas; Saia em cauda; Barrado com decoração de ramos de flores feita por arame revestido em seda formando galhos. Folhagem em tecido de gorgorão. E “botões” de flores em fios metalizados.",Arame | Cetim | Fios Metálicos | Gorgorão | Miçanga | Tule | Vidrilhos,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
52,T 1149,Casaco Curto,,Charles Worth,"Casaco curto em lã Marfim, aplicações de cetim dourado em toda a borda do casaco, logo a cima do cetim, aplicação de renda branca em desenho que lembra uma flor, tendo ao centro bordado em forma de flor e aplicação de renda guipure; O casaco tem o formato de uma chalé e ao ser colocado sobre o corpo faz uma dobradura para que cubra o peito deixando as extremidades inferiores com pontas bem salientes, estas apresentam um bordado em forma de triângulo de onde saem 5 franjas em linhas de seda creme, co tamanho médio; Esta mesma dobradura faz na parte das costas dois vincos dando um formado diferenciado a peça.",Cetim | Lã | Linha de Seda | Renda,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
53,T 1141,Casaco,,Charles Worth,"Casaco curto em lã batida com creme; Abertura frontal; Corte da gola em ondas; Corpo com gola e mangas trabalhados com recortes geométricos no tecido e aplicações de renda; Nos ombros e pala da gola saem fitas com contas na ponta, as contas são revestidas de seda creme; Mangas longas, costuradas até o meio e abertas até o fim; Aberturas nas laterais do casaco; Forro em seda marfim adamascado com motivos geométricos; Costas com recorte na barra formando dois bicos.",Lã Batida | Seda,12 Objetos Pessoais > 12.8 Peça de Indumentária,1890,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
54,T 1161,Luva,,A. Raymond. RG,"Luvas em Jersey creme, ¾; Parte frontal da mão com 3 nervuras centrais; Parte interna do pulso com corte vazado com 2 colchetes de pressão em metal; Justa ao braço.",Jersey | Metal,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
55,SN,Bolsa de Paetês,,,"Bolsa de mão estilo carteira; Toda recoberta por lantejoulas em prata de diferentes formatos e tamanhos; Abertura por meio de zíper; Internamente pequeno bolso, tecido cor bege escuro.",Lantejoulas | Metal | Tecido,12 Objetos Pessoais > 12.8 Peça de Indumentária,,,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
56,1164 | 1165 | 1166 | 1167 | 1168 | 4594,Farda Militar,,,"Espoleteira – T 1164: Caixa de metal revestida em couro. Tampa em couro com entremeio de papel jornal. Parte externa laqueada, emoldurada por metal dourado. Na parte central coroa imperial em metal dourado. Prendedor na parte inferior em correia. Nas laterais alças curtas em correias. 

Barretina de Oficial da Cavalaria – T 1165: Cobertura de Cabeça em couro preto com o alto da copa mais largo do que a base; topo da copa de couro cercado por virola de metal dourado; Pala frontal em couro preto com virola de metal dourado, jugular escamada de metal dourado, que pode ser presa acima da pala por um fecho circular. Na parte frontal da copa insígnia em metal dourado: brasão imperial com o numero 6 em metal no centro de um circulo de metal na cor preta;  tudo encimado por tope circular de metal preto sobre o qual uma estrela de 5 pontas em metal dourado e delimitado ao redor por gomos. No alto da copa, açucena de metal dourado para penacho. 

Cinto – T 1166: Peça em couro branco composta por: em uma extremidade fivela com medalhão em material metálico com cabeça de leão rodeada por ramo de folhagem e laço na no meio, parte inferior; na outra extremidade da fivela metal dourado em forma retangular vazada ao meio que se encaixa na no medalhão, ao redor ramo de folhagem de mesma cor e material; O cinto e composto por 3 tiras de couro, sendo as peças das pontas ligadas a peça central por meio de fivela   retangular vazado ao centro em material metálico na cor dourada. 

Boldrié – T 1167: Tira em couro branco para ser usada transversalmente no peito servindo para prender arma, espada ou porta documentos; Em cada uma das extremidades peças metálicas em dourado que se encaixam servindo como fivela para fechar a peça; Fivela metálica retangular em dourada transpassada na tira de couro de onde sai pino para ajuste de tamanho; Em alto relevo Insígnia em material metálico dourado, parte superior com um animal semelhante a um felino porem com grandes assas e rabo escamado. Ele segura com as patas de pássaro uma barra horizontal de onde sai brasão com a coroa do império logo abaixo escudo com as iniciais “P.II”, o escudo é rodeado por ramos de folhagens. 
Ainda há outra peça em tira de couro branco com fina fivela em metal dourado usada para ajuste e na ponta da tira com espécie de penduricalho em forma circular com pequenas tiras de couro presas na parte superior e inferior por tira trançada de mesmo material.

Porta Documentos – T 1168: Peça em couro preto com virola em metal dourado liso, na parte superior o metal é em alto relevo com desenhos recortados de formas geométricas; Ao centro da bolsa, encrustado em alto relevo, coroa imperial em dourado e vermelho e logo abaixo a inscrição “P.II”; Parte superior do porta documento com correia de couro branco presa a cada extremidade da bolsa por fivela em metal dourado e também na parte superior, unindo as duas tiras de couro. Parte do meio com pequena fivela em couro branco para manter fechada o porta documentos.

Dragonas – T4594: Dois pares de dragonas. Primeiro par – em material metálico dourado, parte retangular que fixa ao tecido com linhas horizontais em alto relevo e pequeno pino na parte central, parte final arredondada com bordas bem largas e altas, causando uma depressão na parte central do circulo. Segundo par – Material metálico dourado com frisos na horizontal, pequeno pino em metal dourado. Virola em tecido bordado com desenhos similares a folhagem e uma segunda virola também em tecido metalizado; Parte final arredondada com bordas largas e altas recobertas na borda interna e externa por  fio metálico com frisos, causando uma depressão na parte central. Virola em tecido metálico com frisos. Em uma das dragonas franja espessa em tecido metálico. Em ambos os pares o verso e revestido em veludo azul marinho.",Couro | Metal | Tecido,12 Objetos Pessoais > 12.8 Peça de Indumentária,,Desconhecida,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
57,SN,Bolsa de Contas,,,"Bolsa com alça dourada. Fundo em tecido branco com contas imitando conchas em tom amarelo/dourado presas a uma trama, formando uma tela e fios dourados.",Contas | Seda | Tecido,12 Objetos Pessoais > 12.8 Peça de Indumentária,,,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
58,,Fiador,,,"Corda revestida em linha dourada; Pontas unidas por medalhão com flor de liz ao centro, contornada de frisos e 2 anéis na parte superior. Parte inferior com pendentes envolto em linha e com franja em metal dourado.",Corda | Linha | Metal,08 Insígnias,,Brasil,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
59,T 1176 | T 1176.1 | T 1176.2,Caixa de Leque e 2 leques,,Ernest Kees,"1176 - Caixa de leque: em papelão, retangular e estreita; Composta por duas peças que se encaixam – caixa e tampa; Externamente parece ser papel recobrindo a caixa. A coloração imitada madeira avermelhada, recortes em listras horizontais nas duas laterais e uma central em tom marrom, mais 3 recortes verticais seguindo o mesmo padrão decorativo. Os retângulos que surgem desses padrões decorativos têm ao centro pequenas peças em metal com forma elíptica com dois círculos em cada extremidade e uma no centro. Cada intercessão entre as faixas vertical e horizontal tem pequena flor também em material metálico; Internamente ambas as partes são brancas, aparentemente com colagem de tecido rendado recobrindo o interior da caixa; Na tampa, na parte central, selo com recorte e letras em dourado trazendo informações sobre o fabricante. 

1176.1 – Leque com armação em madeira. Varetas mestre com decoração em tons de dourado e azul com formas geométricas; Folha de papel com decoração em tema campestre, mostrando um casal em diferentes situações a beira e um lago. Há também outros elementos decorativos como tecidos em forma de laços, flora e fauna; O fundo é em tom bege e as cores predominantes são azul, verde e vermelho. Pequenos pontos de apliques brilhantes. Arrematando o leque corda dourada presa as varetas, terminando em um nó com franja.

1176.2 – Leque com armação em madrepérola. Varetas mestre com decoração rendilhada, figuras florais em tons de dourado e marrom sobreposto ao marfim; Folha em papel com estampa com motivo campestre, mostrando cena de homem, duas mulheres e uma criança, todos sentados em um jardim cercados de flores e vegetação.",Madeira | Marfim | Papel | Papelão,12 Objetos Pessoais > 12.6 Objeto de Auxílio/Conforto Pessoais,,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
60,T 1178,Guarda Chuva,,,"Guarda chuva tipo bengala; Cabo longo com curva na ponta, todo em bambu; Arremate e ponteira em metal dourado; 8 barbatanas em metal pintadas de preto; Revestimento de seda verde e roxo claro.",Bambu | Metal | Seda,12 Objetos Pessoais > 12.6 Objeto de Auxílio/Conforto Pessoais,,,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
61,SN,Caixa para Leques,,,Caixa para leques feita em couro na cor preta; Tampa presa a caixa por meio de dobradiça em metal; Internamente forrada em tecido de veludo azul escuro.,Couro | Tecido,12 Objetos Pessoais > 12.6 Objeto de Auxílio/Conforto Pessoais,,,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
62,T 1177,Ventarola,,,"Ventarola em plumas brancas de avestruz que saem de um arranjo central em forma oval, com bordas douradas trabalhadas em alto relevo de duas linhas que se entrelaçadas, depois um espaço liso e ao centro espelho também em forma oval; Do arranjo central sai haste fina em cor dourada e com toda extensão trabalhada em alto relevo com 5 formas de bolacha, espaço liso e terminação  com pequena bolacha , abrindo em haste um pouco mais larga e finalizando com  dois relevos em forma de pião.",Metal | Plumas de Avestruz | Vidro,12 Objetos Pessoais > 12.6 Objeto de Auxílio/Conforto Pessoais,,Pernambuco,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
63,,Broche,,,"Broche em material metálico em forma de estrela com 12 pontas; Em cada ponta tem uma pedra translucida incrustrada, bem como na mesma direção, só que na parte superior; Na junção de cada ponta sai uma pequena fila com 2 pedras translucidas; Na parte central incrustação de pedra translucida de tamanho maior que as outras; Toda a extensão metálica do broche forma desenhos geométricos vazados, como uma renda. 
 Na parte de traz está preso o alfinete do broche.",Metal | Pedras,12 Objetos Pessoais > 12.5 Objeto de Adorno,,Desconhecida,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
64,SN,Leque de Plumas,,,Leque em plumas de avestruz. Penas longas na coloração cinza. Varetas em,Madeira | Plumas,12 Objetos Pessoais > 12.6 Objeto de Auxílio/Conforto Pessoais,,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
