,Número de registro,Denominação,Título,Autor,Resumo descritivo,Local de produção,Classificação,Material/Técnica,Dimensões - altura,Dimensões - largura,Dimensões - profundidade/comprimento,ACERVO,URL,TAINACAN_COLECTION_ID
41,161,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana Mestra. A imagem encontra-se sentada; possui olhos de vidro, cabelo castanho coberto por manto na cor alaranjada na face externa e azul-clara, com motivos florais, na face interna; veste túnica em tom azul mais escuro do que a tonalidade do manto, com detalhes dourados e motivos florais pintados em nuanças de vermelho, azul e amarelo; sua mão direita está apoiada sobre um livro, e sua mão esquerda “sustenta” Maria Menina. A imagem de Maria Menina usa vestido azul-claro com motivos florais e detalhes de douramento; sua mão esquerda apoia o livro, e seu braço direito se encosta na parte superior desse livro (não tem mais a mão direita). A base é de madeira na cor vermelha.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"22,7 cm",14,"7,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
42,156,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana Mestra, sentada sobre cadeira grande em cor vermelha, bordas douradas e recosto alto com detalhe na ponta. Possui cabelo castanho coberto por manto. A túnica é avermelhada em tom claro, com detalhes florais em vermelho mais escuro. Maria Menina está ao seu lado esquerdo, com vestes azuis, dotadas de motivos florais nas cores vermelha e azul. A peça possui base oval em madeira com detalhes em azul, branco e preto, parecendo um marmorizado.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,30 cm,"15,7",8,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
43,163,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana, que se assenta sobre banco de cor vermelha; tem olhos de vidro; cabelo coberto com véu azul, encimado por douramento em reserva e pintura a pincel na cor branca. Veste túnica esverdeada com douramento em reserva e pintura a pincel em forma de motivos florais na cor roxa; tem manto cuja superfície externa mostra a cor laranja com douramento e pintura vermelha a pincel, e a face interna apresenta a cor azul com detalhes dourados e pinturas fitomórficas brancas. A Maria Menina está ao seu lado esquerdo, trajando túnica azul-clara com detalhes ornamentais na gola (uma espécie de bordado), manto de face externa azul — com pintura a pincel e motivos florais nas cores preta e azul-clara — e de face interna na cor roxa. A mão direita de Sant’Ana Mestra segura um livro sobre seu colo, apoiado também pela mão esquerda de Maria Menina, cuja mão direita está sobre o livro. Os pés de Maria Menina estão calçados com sapato dourado, contornado pela cor azul. A peça possui base de cor branca, esverdeada e azul, com as bordas da superfície douradas.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"28,3 cm",17,10,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
44,158,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana Mestra; tem olhos de vidro; assenta-se sobre banco, com panejamento azul e amarelo e detalhes em dourado. Maria Menina (cuja cabeça de perdeu) está ao seu lado esquerdo, com vestes de mesma cor, trazendo um livro sobre seu colo. Possui base na cor verde, vermelha e num tom azul mais escurecido.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,25 cm,15,7,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
45,151,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana Mestra vestindo-se de túnica vermelha e manto azul-escuro, sentada em cadeira grande de cor vermelho-escura, com detalhes dourados; seu dedo indicador da mão direita aponta para um livro que está em seu colo, também tocado pela mão direita de Maria Menina que se encontra ao lado esquerdo de Sant’Ana Mestra. Maria Menina veste túnica de cor azul-escura; e seu cabelo traz uma parte amarrada em forma de coque. A base do conjunto tem aparência marmorizada.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"30,3 cm","14,5","12,7",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
46,155,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana Mestra. Está sentada sobre uma cadeira vermelha com detalhe amarelo na parte superior do móvel; tem cabelo coberto por uma espécie de touca em cor acinzentada. Usa vestimenta roxa em detalhes dourados, vermelhos e verdes, com borda vermelha seguida de douramento. Carrega Maria Menina ao colo, do lado esquerdo. A Menina veste roupa em tom verde-claro sobreposta por motivos florais verdes e vermelhos, e com bordas verdes seguidas de douramento. A mão esquerda de Maria Menina apoia um livro, e com a mão direita o toca, apontando para os sinais presentes nele. O livro também é apoiado pela mão esquerda de Sant’Ana Mestra. A base da peça é vermelha. A parte detrás da peça é chapada.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,terracota | terracota policromada,20 cm,10,12,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
47,143,Imagem de santo,Sta. Luzia,Não identificado,"Escultura de figura feminina representando Sta. Luzia; tem o cabelo castanho descoberto, panejamento vermelho, verde, azul-claro e branco, com detalhes florais em azul-escuro, dourado e rosa; suas mãos estão erguidas à frente; a mão esquerda segura um recipiente oval, provavelmente um prato. Possui base arredondada na cor azul, com traços brancos, azul-escuro e dourados na parte superior.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"23,3 cm",11,"7,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
48,141,Imagem de santo,Santa Luzia,Não identificado,"Escultura de figura feminina representando Sta. Luzia, com cabelo castanho coberto por véu. Apresenta panejamento com pintura a pincel, punções e douramento em reserva. Aparentemente, os braços estão levemente levantados à frente, sob o manto da imagem. Seus antebraços dirigidos à frente têm as mãos em posição de segurar atributos. A mão direita soltou-se da peça.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,27 cm,13,"7,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
49,139,Imagem de santo,Sta. Luzia,Não identificado,"Escultura de figura feminina representando Sta. Luzia, com cabelo castanho descoberto, panejamento azul, roxo e detalhes em dourado; tem as mãos estendidas à frente; está sobre base de cor azul com traçados esbranquiçados e douramento na parte de cima.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"25,5 cm",12,"7,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
50,144,Imagem de santo,Santa Margarida de Cortona,Não identificado,"Escultura de figura feminina representando Sta. Margarida de Cortona, olhando para cima, com braços próximos ao peito; seu cabelo é castanho escuro e seu peito está nu; há manchas vermelhas nas costas, representando sangue decorrente de flagelação; expõe correntes em dourado na cintura e braços; apresenta panejamento na parte de baixo com esgrafito; há um crânio ao lado esquerdo dos pés; possui elementos representativos de flagelação de chicote com lâminas; e está sobre base de cores verde, dourada e azul.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,34 cm,"21,5","15,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
51,149,Imagem de santo,Sta. Rosa de Viterbo,Não identificado,"Escultura de figura feminina representando Sta. Rosa de Viterbo, de cabelos cobertos por touca e véu, mãos estendidas para frente, com panejamento marrom, cinza e detalhes florais em dourado, com cordão franciscano na cintura. Está em pé sobre base retangular cinza e tem sapatos a mostra.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,83 cm,35,25,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
52,170,Imagem de santo,Santo Antônio,Não identificado,"Escultura de figura masculina representando Santo Antônio em pé. Possui cabelo castanho com corte à franciscana (tonsurado — raspado no centro da cabeça); veste túnica e capuz na cor preta, com bordas douradas e motivos florais dourados; tem os braços dobrados, estendendo o antebraço para frente; falta-lhe a mão direita; e a mão esquerda está com uma parte quebrada; traz os pés calçados com sandália sobre base azul com linhas curvas e onduladas de um azul mais claro.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,25 cm,"8,7","6,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
53,169,Imagem de santo,Santo Antônio,Não identificado,"Escultura de figura masculina representando Santo Antônio em pé; cabelo cortado à franciscana (tonsurado — raspado no centro da cabeça), trajando hábito e capuz na cor preta, com bordas douradas. Está ornamentado com motivos florais, apenas na parte anterior. Há duas cordas douradas entalhadas à cintura, caindo-lhe pelo lado direito no panejamento; também veste túnica marrom com motivos florais. O braço direito está estendido e levemente virado para a direita (não tem mais a mão direita); a mão esquerda segura um livro vermelho com páginas de um branco levemente amarelado; os pés descalços podem ser vistos sobre a base em formato de trapézio, na cor preta, com a superfície vermelha.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"28,5 cm","9,5","6,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
54,175,Imagem de santo,Santo Antônio,Não identificado,"Escultura de figura masculina representando Santo Antônio em pé, com cabelo cortado à franciscana (tonsurado — raspado no centro da cabeça). Tem hábito longo com capuz na cor preta, corda na cor dourada à cintura; a mão direita próxima ao corpo, e a esquerda segura um livro; pés com sandálias à mostra; está sobre base de madeira com policromia desgastada.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,28 cm,10,"8,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
55,176,Imagem de santo,Santo Antônio,Não identificado,"Escultura de figura masculina representando Santo Antônio em pé, com cabelo cortado à franciscana (tonsurado — raspado no centro da cabeça); veste hábito longo, com capuz na cor marrom-escura, e traz corda branca à cintura. A roupa tem detalhes em dourado nas bordas. Com a mão direita, segura o objeto que parece ser uma haste, provavelmente de um lírio, segundo a sua iconografia, identificado na cor verde. A mão esquerda segura um livro vermelho (com Menino Jesus nu carregando cruz?); os pés calçam sandálias à mostra; está sobre base de madeira branca com detalhes de flores vermelhas, amarelas e folhas verdes estilizadas.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"26,6 cm","9,8","9,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
56,195,Imagem de santo,São Bento,Não identificado,"Escultura de figura masculina representando São Bento; é calvo e está em pé, vestindo um traje sacerdotal; tem o antebraço direito suspenso e levemente inclinado à esquerda. Há grande perda na lateral direita com supressão do braço. Apresenta pés calçados com sapato preto; põe-se sobre base quadrangular, com perda de policromia.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,71 cm,29,17,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
57,196,Imagem de santo,São Cosme ou Damião,Não identificado,"Escultura de figura masculina representando São Cosme ou Damião, em pé; tem olhos de vidro, cabelo castanho e chapéu dourado. Usa uma veste dourada com detalhes fitomórficos pretos e capa azul com douramento em reserva, acompanhado de pintura a pincel com motivos fitomórficos e bordas douradas.  Há uma sobrecapa verde com detalhes e bordas douradas. Também usa meias verdes com esgrafitos azuis e sapato preto com detalhes dourados. A base tem formato retangular em tom de marrom.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,22 cm,10,6,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
58,197,Imagem de santo,São Cosme ou Damião,Não identificado,"Escultura de figura masculina representando São Cosme ou Damião; está em pé, tem olhos de vidro, cabelo castanho e chapéu com resquícios de douramento. Usa uma veste dourada com detalhes fitomórficos pretos e capa azul com douramento em reserva, acompanhado de pintura a pincel com motivos fitomórficos e bordas douradas. Há uma sobrecapa verde com detalhes e bordas douradas. Também usa meias verdes. Pela referência do outro São Cosme ou Damião do acervo, possivelmente a imagem usa sapatos, que ficaram imperceptíveis nesta escultura, devido à perda de camada pictórica. A base é de madeira retangular vermelha.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,22 cm,"9,5","4,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
59,6,Cabeça,São Francisco de Assis,Não identificado,"Cabeça de figura masculina representando São Francisco, calvo na parte superior central; o cabelo encaracolado nas partes laterais e posterior é cortado em estilo franciscano; tem barba pontiaguda e bifurcada na parte frontal no queixo e bigode. Possui suporte de madeira escura na área do pescoço para fixação em alguma estrutura, possivelmente intervenção posterior. Apresenta resquícios de policromia generalizada.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,imagem de vestir | madeira,"32,5 cm",21,"16,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
60,198,Imagem de santo,São Francisco de Assis,Não identificado,"Escultura de figura masculina representando São Francisco de Assis, em pé; cabelo marrom-escuro tonsurado (raspado ao centro da cabeça) e barba de mesma cor; tem mão direita suspensa, como se segurasse algo, e a mão esquerda próxima ao peito. Veste hábito e capuz marrom-escuros com douramento integral e esgrafitos formando desenhos de arabescos e flores encimados por punções; há uma corda dourada à cintura. O pé direito está quebrado. O pé esquerdo calça sandália de cor marrom; está sobre base marmorizada com tons cinzas e azuis.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,95 cm,40,46,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
61,202,Imagem de santo,São Francisco de Paula,Não identificado,"Escultura de figura masculina com barba espessa, representando São Francisco de Paula em pé. Veste hábito preto com um capucho que lhe cobre a cabeça. Apresenta na área do tronco uma pintura em formato de sol vermelho, com raios esverdeados, provavelmente uma pintura dourada oxidada. O hábito é cinturado por um cordão duplo, entalhado. A mão direita está suspensa, inclinada levemente à direita, e a mão esquerda suspensa para frente; traz os pés descalços sobre base de cor acinzentada.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,48 cm,"18,5",15,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
62,210,Imagem de santo,São João Batista,Não identificado,"Escultura de figura masculina representando São João Batista em pé; tem cabelo longo; traja túnica azulada e rosada — com visível reintegração cromática — e manto rosa com douramento em reserva e pintura a pincel com motivos fitomórficos e bordas douradas; possui braços estendidos à frente (faltam-lhe os antebraços e as mãos); está com os pés descalços; ao lado esquerdo, há uma representação de carneiro. A base é azul, contendo tracejados azul-claros e azul-escuros, com a parte de cima verde e as bordas douradas.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"22,7 cm","8,8",5,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
63,211,Imagem de santo,São João Batista,Não identificado,"Escultura de figura masculina representando São João Batista em pé; traz cabelos longos; e o planejamento, que lhe desce até os joelhos, tem cor amarela com corte pintado na cor marrom (como um bordado); traja manta longa na cor rosa, com douramento em reserva e pintura a pincel em forma de motivos fitomórficos; seu braço esquerdo se estende à esquerda; e o direito está rente ao corpo; tem os pés descalços; há um carneiro branco ao lado de sua perna esquerda; está sobre base branca com manchas amarronzadas, sendo uma parte em cor verde.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,29 cm,16,"7,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
64,207,Imagem de santo,São João Batista,Não identificado,Escultura de figura masculina representando São João Batista em pé; tem cabelo encaracolado parcialmente longo e barba; seu panejamento representando pele animal vai até os joelhos; traja manta longa com face externa verde e face interna vermelha; seu braço esquerdo carrega um livro encimado por um carneiro; tem os com pés descalços; e está sobre base na cor verde.,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,terracota | terracota policromada,"20,5 cm","10,5","8,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
65,209,Imagem de santo,São João Batista,Não identificado,"Escultura de figura masculina representando São João Batista em pé; tem cabelo longo e usa barba; seu panejamento na cor branca, que representa pele de animal, desce até os joelhos; também traja manta longa na cor vermelha, contendo douramento em reserva e pintura a pincel com desenhos de folhagens; seu braço direito está  rente ao corpo; e o esquerdo, estendido à frente; traz os pés descalços; e posa sobre base verde e amarela, representando rocha.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"25,5 cm","12,5",7,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
66,206,Imagem de santo,São João Batista,Não identificado,"Escultura de figura masculina representando São João Batista em pé, cabelo curto, imberbe; tem parte do peitoral à mostra no lado esquerdo; o panejamento representa pele animal e desce até os joelhos; usa manta longa e vermelha; seu braço direito está estendido, mas não tem mais a mão direita; o braço esquerdo acaricia (o carneiro?); tem os pés descalços; e se posta numa base simulando rocha, sobre pedestal clássico.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,terracota | terracota policromada,"20,5 cm",11,"8,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
67,212,Imagem de santo,São João Batista,Não identificado,"Escultura de figura masculina representando São João Batista em pé; tem cabelo parcialmente longo; panejamento até os joelhos; a cor desse panejamento é esbranquiçada, com bolinhas azuis e duas linhas vermelhas à cintura, com bordas azuis. A face interna da veste seria vermelha, considerando-se aparentes bordas dessa cor no panejamento. A escultura possui braços estendidos para frente (não tem mais as mãos), e está com os pés descalços sobre base de formato quadrangular, com resquícios de cor vermelha.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,21 cm,"6,5",5,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
68,208,Imagem de santo,São João Batista,Não identificado,"Escultura de figura masculina representando São João Batista em pé; usa cabelo longo; tem panejamento na cor cinza, com gola e cinto vermelho; estende os braços à frente (mas perdeu o antebraço direito); com o braço esquerdo, segura um livro encimado por uma representação de carneiro. São João Batista está com pés descalços sobre base na cor vermelha.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"19,5 cm",10,"6,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
69,217,Imagem de santo,São João Nepomuceno,Não identificado,"Escultura de figura masculina representando São João Nepomuceno em pé; apresenta olhos de vidro; cabelo tonsurado (raspado no centro da cabeça); e usa barba. Sua cabeça está levemente inclinada à esquerda. Veste uma batina preta de sacerdote da ordem dominicana, com a face interna marrom, observada na policromia da dobra do barrado; representando sua pureza de coração, há uma sobrepeliz branca, com detalhes ornamentais nas bordas e encimada por uma cruz no peito; essa cruz simbolizaria sofrimento, martírio e morte por causa de sua fidelidade ao Cristo e ao segredo da confissão. Traja também um manto marrom, que representa sua humildade. Tem o braço direito suspenso, como se fosse levar a mão direita (que falta à escultura) ao coração; e o braço esquerdo está suspenso à frente; seus pés calçam sapatos pretos, mas o pé direito está quebrado ao meio. A base tem formato de ponte, com tom esverdeado e resquícios de douramento; provavelmente essa base se deva ao fato de esse santo ser conhecido popularmente como protetor das pontes.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"37,5 cm",16,11,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
70,218,Imagem de santo,São José,Não identificado,"Escultura de figura masculina representando São José. Está de pé; usa cabelo longo e barba na cor marrom-clara; as mãos se estendem à frente. Veste túnica roxa com bordas douradas e extremidades da gola, das mangas e do barrado na cor verde; há douramento em reserva e pintura a pincel em tons mais escuros e claros do que a nuança da túnica. O manto tem a face externa vermelho-alaranjada, com douramento em reserva e pintura a pincel em motivos fitomorfos vermelhos; a face interna do manto é azul-clara, com douramento em reserva e pintura a pincel em forma de motivos florais brancos; os pés estão calçados com sapatos pretos, pisando sobre base azul-clara com tracejados de azul-escuro e branco, tendo borda da superfície a cor dourada.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,23 cm,6,7,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
71,225,Imagem de santo,São José,Não identificado,"Escultura de figura masculina representando São José em pé; tem olhos de vidro, usa cabelo longo e barba. Veste túnica policromada com bordas douradas e douramento em reserva encimado por punções e elementos fitomorfos de pintura a pincel; usa um manto que mostra na face externa vermelha douramento em reserva e pintura a pincel, com desenhos de frutos e folhas; na face interna, veem-se a cor azul-clara e a pintura a pincel, com folhas brancas; o braço direito se estende levemente à direita; a mão esquerda segura o manto dobrado; os pés aparentes calçam sapatos pretos e pisam sobre base azulada com bastante sujidade e perda da camada pictórica.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"41,5 cm","18,5",13,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
72,229,Imagem de santo,S. Ruperto,Não identificado,"Escultura de figura masculina representando S. Ruperto em pé; usa barba e cabelos compridos até os ombros, mas tem entradas; seu braço direito se direciona para o chão; o esquerdo se levanta à frente (a mão esquerda está solta). Tem chapéu preto pendurado às costas e um cordão que lhe prende, aparecendo sobre o panejamento no tronco. Possui veste sacerdotal azul-clara, com motivos florais, cuja capa apresenta a face externa verde, com motivos florais, e a face interna na cor vermelha. Calça sandálias pretas e está sobre base arredondada na cor vermelha.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,42 cm,"19,5",14,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
73,230,Imagem de santo,São Sebastião,Não identificado,"Escultura de figura masculina representando S. Sebastião em pé, com cabelo e sem barba; está coberto por perizônio, com áreas de tons bege, azul e cinza. Do lado direito, no peito, tem uma perfuração de onde saem traços e pingos vermelhos, representando sangue. Tem os pés descalços sobre base pintada de vermelho com áreas amareladas onde está fixado um tronco de árvore que serve como recosto para a escultura.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"24,5 cm","11,5",4,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
74,234,Imagem de santo,Senhor da Cana Verde,Não identificado,"Figura masculina representando Bom Jesus da Cana Verde, com mãos atadas por corda (seria de cipó?), com respingos em vermelho sobre o corpo, representando sangue; veste manto vermelho e segura uma cana verde na mão esquerda. Artefato chapado na parte detrás.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,78 cm,37,11,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
